id_sensor;sensor_name;date;hour;minute;timestamp;value
1;temp;24.10.2019;15;1;24.10.2019 15:05:00;27.03028132
1;temp;24.10.2019;15;2;24.10.2019 15:10:00;21.14441496
1;temp;24.10.2019;15;3;24.10.2019 15:15:00;23.98003509
1;temp;24.10.2019;15;4;24.10.2019 15:20:00;29.92741309
1;temp;24.10.2019;15;5;24.10.2019 15:25:00;20.49179701
1;temp;24.10.2019;15;6;24.10.2019 15:30:00;25.60307956
1;temp;24.10.2019;15;7;24.10.2019 15:35:00;21.45075101
1;temp;24.10.2019;15;8;24.10.2019 15:40:00;20.63334631
1;temp;24.10.2019;15;9;24.10.2019 15:45:00;20.08168519
1;temp;24.10.2019;15;10;24.10.2019 15:50:00;28.55185645
1;temp;24.10.2019;15;11;24.10.2019 15:55:00;21.78885315
1;temp;24.10.2019;16;0;24.10.2019 16:00:00;25.64579406
1;temp;24.10.2019;16;1;24.10.2019 16:05:00;24.78481268
1;temp;24.10.2019;16;2;24.10.2019 16:10:00;23.32515473
1;temp;24.10.2019;16;3;24.10.2019 16:15:00;22.3969059
1;temp;24.10.2019;16;4;24.10.2019 16:20:00;22.96599346
1;temp;24.10.2019;16;5;24.10.2019 16:25:00;28.85138706
1;temp;24.10.2019;16;6;24.10.2019 16:30:00;25.38631084
1;temp;24.10.2019;16;7;24.10.2019 16:35:00;24.08169974
1;temp;24.10.2019;16;8;24.10.2019 16:40:00;24.82781883
1;temp;24.10.2019;16;9;24.10.2019 16:45:00;23.74036122
1;temp;24.10.2019;16;10;24.10.2019 16:50:00;22.0751304
1;temp;24.10.2019;16;11;24.10.2019 16:55:00;28.73703113
1;temp;24.10.2019;17;0;24.10.2019 17:00:00;21.79646421
1;temp;24.10.2019;17;1;24.10.2019 17:05:00;28.13327001
1;temp;24.10.2019;17;2;24.10.2019 17:10:00;25.08948002
1;temp;24.10.2019;17;3;24.10.2019 17:15:00;29.45765052
1;temp;24.10.2019;17;4;24.10.2019 17:20:00;25.98367853
1;temp;24.10.2019;17;5;24.10.2019 17:25:00;20.69294983
1;temp;24.10.2019;17;6;24.10.2019 17:30:00;21.20776154
1;temp;24.10.2019;17;7;24.10.2019 17:35:00;24.71374017
1;temp;24.10.2019;17;8;24.10.2019 17:40:00;27.84818874
1;temp;24.10.2019;17;9;24.10.2019 17:45:00;28.67502253
1;temp;24.10.2019;17;10;24.10.2019 17:50:00;21.90218055
1;temp;24.10.2019;17;11;24.10.2019 17:55:00;23.4163092
1;temp;24.10.2019;18;0;24.10.2019 18:00:00;20.48977211
1;temp;24.10.2019;18;1;24.10.2019 18:05:00;26.61791163
1;temp;24.10.2019;18;2;24.10.2019 18:10:00;29.59118201
1;temp;24.10.2019;18;3;24.10.2019 18:15:00;23.85750532
1;temp;24.10.2019;18;4;24.10.2019 18:20:00;25.83149678
1;temp;24.10.2019;18;5;24.10.2019 18:25:00;24.769375
1;temp;24.10.2019;18;6;24.10.2019 18:30:00;27.68705993
1;temp;24.10.2019;18;7;24.10.2019 18:35:00;23.8051976
1;temp;24.10.2019;18;8;24.10.2019 18:40:00;29.92583875
1;temp;24.10.2019;18;9;24.10.2019 18:45:00;22.86201179
1;temp;24.10.2019;18;10;24.10.2019 18:50:00;26.0866936
1;temp;24.10.2019;18;11;24.10.2019 18:55:00;25.33756676
1;temp;24.10.2019;19;0;24.10.2019 19:00:00;28.87459426
1;temp;24.10.2019;19;1;24.10.2019 19:05:00;25.76718357
1;temp;24.10.2019;19;2;24.10.2019 19:10:00;21.94785224
1;temp;24.10.2019;19;3;24.10.2019 19:15:00;24.54617841
1;temp;24.10.2019;19;4;24.10.2019 19:20:00;21.04177444
1;temp;24.10.2019;19;5;24.10.2019 19:25:00;21.09641365
1;temp;24.10.2019;19;6;24.10.2019 19:30:00;22.11740437
1;temp;24.10.2019;19;7;24.10.2019 19:35:00;20.73243976
1;temp;24.10.2019;19;8;24.10.2019 19:40:00;27.06363725
1;temp;24.10.2019;19;9;24.10.2019 19:45:00;20.47007355
1;temp;24.10.2019;19;10;24.10.2019 19:50:00;23.33951017
1;temp;24.10.2019;19;11;24.10.2019 19:55:00;26.88145709
1;temp;24.10.2019;20;0;24.10.2019 20:00:00;20.54707191
1;temp;24.10.2019;20;1;24.10.2019 20:05:00;27.9894866
1;temp;24.10.2019;20;2;24.10.2019 20:10:00;20.49150117
1;temp;24.10.2019;20;3;24.10.2019 20:15:00;26.21744387
1;temp;24.10.2019;20;4;24.10.2019 20:20:00;29.94001625
1;temp;24.10.2019;20;5;24.10.2019 20:25:00;29.94679038
1;temp;24.10.2019;20;6;24.10.2019 20:30:00;21.649365
1;temp;24.10.2019;20;7;24.10.2019 20:35:00;23.44944905
1;temp;24.10.2019;20;8;24.10.2019 20:40:00;22.39189356
1;temp;24.10.2019;20;9;24.10.2019 20:45:00;21.03168387
1;temp;24.10.2019;20;10;24.10.2019 20:50:00;22.8741902
1;temp;24.10.2019;20;11;24.10.2019 20:55:00;21.52932687
1;temp;24.10.2019;21;0;24.10.2019 21:00:00;20.69821202
1;temp;24.10.2019;21;1;24.10.2019 21:05:00;22.4778674
1;temp;24.10.2019;21;2;24.10.2019 21:10:00;28.94673198
1;temp;24.10.2019;21;3;24.10.2019 21:15:00;22.95222012
1;temp;24.10.2019;21;4;24.10.2019 21:20:00;22.27057911
1;temp;24.10.2019;21;5;24.10.2019 21:25:00;23.37197011
1;temp;24.10.2019;21;6;24.10.2019 21:30:00;21.09558804
1;temp;24.10.2019;21;7;24.10.2019 21:35:00;23.5227823
1;temp;24.10.2019;21;8;24.10.2019 21:40:00;28.70642948
1;temp;24.10.2019;21;9;24.10.2019 21:45:00;29.34989348
1;temp;24.10.2019;21;10;24.10.2019 21:50:00;26.66681744
1;temp;24.10.2019;21;11;24.10.2019 21:55:00;22.86054545
1;temp;24.10.2019;22;0;24.10.2019 22:00:00;21.47753123
1;temp;24.10.2019;22;1;24.10.2019 22:05:00;21.38230863
1;temp;24.10.2019;22;2;24.10.2019 22:10:00;21.03636848
1;temp;24.10.2019;22;3;24.10.2019 22:15:00;22.72546718
1;temp;24.10.2019;22;4;24.10.2019 22:20:00;21.61557945
1;temp;24.10.2019;22;5;24.10.2019 22:25:00;23.02338913
1;temp;24.10.2019;22;6;24.10.2019 22:30:00;27.86779053
1;temp;24.10.2019;22;7;24.10.2019 22:35:00;20.04272825
1;temp;24.10.2019;22;8;24.10.2019 22:40:00;29.16758456
1;temp;24.10.2019;22;9;24.10.2019 22:45:00;24.23477382
1;temp;24.10.2019;22;10;24.10.2019 22:50:00;22.64494819
1;temp;24.10.2019;22;11;24.10.2019 22:55:00;27.25893099
1;temp;24.10.2019;23;0;24.10.2019 23:00:00;25.1953331
1;temp;24.10.2019;23;1;24.10.2019 23:05:00;28.2307298
1;temp;24.10.2019;23;2;24.10.2019 23:10:00;29.17385531
1;temp;24.10.2019;23;3;24.10.2019 23:15:00;23.14456834
1;temp;24.10.2019;23;4;24.10.2019 23:20:00;29.50395852
1;temp;24.10.2019;23;5;24.10.2019 23:25:00;22.66751395
1;temp;24.10.2019;23;6;24.10.2019 23:30:00;22.40665283
1;temp;24.10.2019;23;7;24.10.2019 23:35:00;20.27333456
1;temp;24.10.2019;23;8;24.10.2019 23:40:00;21.20845025
1;temp;24.10.2019;23;9;24.10.2019 23:45:00;22.91212075
1;temp;24.10.2019;23;10;24.10.2019 23:50:00;27.00703108
1;temp;24.10.2019;23;11;24.10.2019 23:55:00;27.22285595
1;temp;25.10.2019;0;1;25.10.2019 00:05:00;20.19860107
1;temp;25.10.2019;0;2;25.10.2019 00:10:00;29.12277015
1;temp;25.10.2019;0;3;25.10.2019 00:15:00;26.28839288
1;temp;25.10.2019;0;4;25.10.2019 00:20:00;20.06935916
1;temp;25.10.2019;0;5;25.10.2019 00:25:00;26.43513227
1;temp;25.10.2019;0;6;25.10.2019 00:30:00;21.09566944
1;temp;25.10.2019;0;7;25.10.2019 00:35:00;21.00425496
1;temp;25.10.2019;0;8;25.10.2019 00:40:00;25.77683049
1;temp;25.10.2019;0;9;25.10.2019 00:45:00;27.83338321
1;temp;25.10.2019;0;10;25.10.2019 00:50:00;25.29461381
1;temp;25.10.2019;1;0;25.10.2019 01:00:00;28.53527976
1;temp;25.10.2019;1;1;25.10.2019 01:05:00;20.34077468
1;temp;25.10.2019;1;2;25.10.2019 01:10:00;28.44115466
1;temp;25.10.2019;1;3;25.10.2019 01:15:00;28.12383391
1;temp;25.10.2019;1;4;25.10.2019 01:20:00;20.6681005
1;temp;25.10.2019;1;5;25.10.2019 01:25:00;23.83969032
1;temp;25.10.2019;1;6;25.10.2019 01:30:00;26.00950736
1;temp;25.10.2019;1;7;25.10.2019 01:35:00;22.49601274
1;temp;25.10.2019;1;8;25.10.2019 01:40:00;25.56021444
1;temp;25.10.2019;1;9;25.10.2019 01:45:00;29.98125832
1;temp;25.10.2019;1;10;25.10.2019 01:50:00;23.97920244
1;temp;25.10.2019;1;11;25.10.2019 01:55:00;24.83782521
1;temp;25.10.2019;2;0;25.10.2019 02:00:00;27.8007868
1;temp;25.10.2019;2;1;25.10.2019 02:05:00;29.31787617
1;temp;25.10.2019;2;2;25.10.2019 02:10:00;26.88097771
1;temp;25.10.2019;2;3;25.10.2019 02:15:00;25.09255365
1;temp;25.10.2019;2;4;25.10.2019 02:20:00;29.57833238
1;temp;25.10.2019;2;5;25.10.2019 02:25:00;22.63501938
1;temp;25.10.2019;2;6;25.10.2019 02:30:00;26.68409536
1;temp;25.10.2019;2;7;25.10.2019 02:35:00;23.37079515
1;temp;25.10.2019;2;8;25.10.2019 02:40:00;27.51881184
1;temp;25.10.2019;2;9;25.10.2019 02:45:00;25.88954901
1;temp;25.10.2019;2;10;25.10.2019 02:50:00;24.41273432
1;temp;25.10.2019;2;11;25.10.2019 02:55:00;29.24599738
1;temp;25.10.2019;3;0;25.10.2019 03:00:00;29.04185914
1;temp;25.10.2019;3;1;25.10.2019 03:05:00;29.32197245
1;temp;25.10.2019;3;2;25.10.2019 03:10:00;27.8314095
1;temp;25.10.2019;3;3;25.10.2019 03:15:00;29.63275124
1;temp;25.10.2019;3;4;25.10.2019 03:20:00;27.28864116
1;temp;25.10.2019;3;5;25.10.2019 03:25:00;28.30291899
1;temp;25.10.2019;3;6;25.10.2019 03:30:00;25.92411166
1;temp;25.10.2019;3;7;25.10.2019 03:35:00;23.57596914
1;temp;25.10.2019;3;8;25.10.2019 03:40:00;25.01636928
1;temp;25.10.2019;3;9;25.10.2019 03:45:00;29.32410907
1;temp;25.10.2019;3;10;25.10.2019 03:50:00;22.7320473
1;temp;25.10.2019;3;11;25.10.2019 03:55:00;25.81305024
1;temp;25.10.2019;4;0;25.10.2019 04:00:00;27.8161808
1;temp;25.10.2019;4;1;25.10.2019 04:05:00;22.69894351
1;temp;25.10.2019;4;2;25.10.2019 04:10:00;26.04642373
1;temp;25.10.2019;4;3;25.10.2019 04:15:00;24.80360888
1;temp;25.10.2019;4;4;25.10.2019 04:20:00;28.48517503
1;temp;25.10.2019;4;5;25.10.2019 04:25:00;25.2686146
1;temp;25.10.2019;4;6;25.10.2019 04:30:00;29.04344879
1;temp;25.10.2019;4;7;25.10.2019 04:35:00;26.7346356
1;temp;25.10.2019;4;8;25.10.2019 04:40:00;20.32435859
1;temp;25.10.2019;4;9;25.10.2019 04:45:00;28.60037295
1;temp;25.10.2019;4;10;25.10.2019 04:50:00;28.20983747
1;temp;25.10.2019;4;11;25.10.2019 04:55:00;21.27601157
2;ph;24.10.2019;5;0;24.10.2019 05:00:00;6.080672759
2;ph;24.10.2019;5;1;24.10.2019 05:05:00;6.374349943
2;ph;24.10.2019;5;2;24.10.2019 05:10:00;5.586342727
2;ph;24.10.2019;5;3;24.10.2019 05:15:00;5.531525933
2;ph;24.10.2019;5;4;24.10.2019 05:20:00;5.899422052
2;ph;24.10.2019;5;5;24.10.2019 05:25:00;5.145206202
2;ph;24.10.2019;5;6;24.10.2019 05:30:00;5.985001241
2;ph;24.10.2019;5;7;24.10.2019 05:35:00;5.594166109
2;ph;24.10.2019;5;8;24.10.2019 05:40:00;6.923265303
2;ph;24.10.2019;5;9;24.10.2019 05:45:00;6.782499522
2;ph;24.10.2019;5;10;24.10.2019 05:50:00;5.20095414
2;ph;24.10.2019;5;11;24.10.2019 05:55:00;6.598676689
2;ph;24.10.2019;6;0;24.10.2019 06:00:00;5.760154579
2;ph;24.10.2019;6;1;24.10.2019 06:05:00;5.16428343
2;ph;24.10.2019;6;2;24.10.2019 06:10:00;5.858572795
2;ph;24.10.2019;6;3;24.10.2019 06:15:00;5.475672326
2;ph;24.10.2019;6;4;24.10.2019 06:20:00;5.261988552
2;ph;24.10.2019;6;5;24.10.2019 06:25:00;5.404785525
2;ph;24.10.2019;6;6;24.10.2019 06:30:00;6.699260063
2;ph;24.10.2019;6;7;24.10.2019 06:35:00;6.407966782
2;ph;24.10.2019;6;8;24.10.2019 06:40:00;5.700039045
2;ph;24.10.2019;6;9;24.10.2019 06:45:00;5.236288455
2;ph;24.10.2019;6;10;24.10.2019 06:50:00;6.516208639
2;ph;24.10.2019;6;11;24.10.2019 06:55:00;6.088764989
2;ph;24.10.2019;7;0;24.10.2019 07:00:00;6.751453757
2;ph;24.10.2019;7;1;24.10.2019 07:05:00;5.675250795
2;ph;24.10.2019;7;2;24.10.2019 07:10:00;6.715965002
2;ph;24.10.2019;7;3;24.10.2019 07:15:00;6.30266485
2;ph;24.10.2019;7;4;24.10.2019 07:20:00;6.778484537
2;ph;24.10.2019;7;5;24.10.2019 07:25:00;5.33321305
2;ph;24.10.2019;7;6;24.10.2019 07:30:00;5.543221091
2;ph;24.10.2019;7;7;24.10.2019 07:35:00;5.899867306
2;ph;24.10.2019;7;8;24.10.2019 07:40:00;5.693253182
2;ph;24.10.2019;7;9;24.10.2019 07:45:00;5.697067212
2;ph;24.10.2019;7;10;24.10.2019 07:50:00;6.736362379
2;ph;24.10.2019;7;11;24.10.2019 07:55:00;5.929678429
2;ph;24.10.2019;8;0;24.10.2019 08:00:00;6.909716167
2;ph;24.10.2019;8;1;24.10.2019 08:05:00;5.279161597
2;ph;24.10.2019;8;2;24.10.2019 08:10:00;6.718201516
2;ph;24.10.2019;8;3;24.10.2019 08:15:00;6.940761862
2;ph;24.10.2019;8;4;24.10.2019 08:20:00;6.778318676
2;ph;24.10.2019;8;5;24.10.2019 08:25:00;5.204468755
2;ph;24.10.2019;8;6;24.10.2019 08:30:00;5.070256339
2;ph;24.10.2019;8;7;24.10.2019 08:35:00;5.711377383
2;ph;24.10.2019;8;8;24.10.2019 08:40:00;6.622342335
2;ph;24.10.2019;8;9;24.10.2019 08:45:00;5.813974353
2;ph;24.10.2019;8;10;24.10.2019 08:50:00;5.995449129
2;ph;24.10.2019;8;11;24.10.2019 08:55:00;6.302296541
2;ph;24.10.2019;9;0;24.10.2019 09:00:00;6.130382908
2;ph;24.10.2019;9;1;24.10.2019 09:05:00;6.688118475
2;ph;24.10.2019;9;2;24.10.2019 09:10:00;5.461731403
2;ph;24.10.2019;9;3;24.10.2019 09:15:00;5.659859902
2;ph;24.10.2019;9;4;24.10.2019 09:20:00;6.53305861
2;ph;24.10.2019;9;5;24.10.2019 09:25:00;6.112783509
2;ph;24.10.2019;9;6;24.10.2019 09:30:00;5.950467894
2;ph;24.10.2019;9;7;24.10.2019 09:35:00;5.537301133
2;ph;24.10.2019;9;8;24.10.2019 09:40:00;6.038787994
2;ph;24.10.2019;9;9;24.10.2019 09:45:00;5.95210858
2;ph;24.10.2019;9;10;24.10.2019 09:50:00;5.681272646
2;ph;24.10.2019;9;11;24.10.2019 09:55:00;6.092114978
2;ph;24.10.2019;10;0;24.10.2019 10:00:00;5.983633731
2;ph;24.10.2019;10;1;24.10.2019 10:05:00;6.359295151
2;ph;24.10.2019;10;2;24.10.2019 10:10:00;5.41681619
2;ph;24.10.2019;10;3;24.10.2019 10:15:00;6.50068543
2;ph;24.10.2019;10;4;24.10.2019 10:20:00;5.003844711
2;ph;24.10.2019;10;5;24.10.2019 10:25:00;5.626105753
2;ph;24.10.2019;10;6;24.10.2019 10:30:00;6.524141144
2;ph;24.10.2019;10;7;24.10.2019 10:35:00;6.903437557
2;ph;24.10.2019;10;8;24.10.2019 10:40:00;5.205601478
2;ph;24.10.2019;10;9;24.10.2019 10:45:00;5.359151818
2;ph;24.10.2019;10;10;24.10.2019 10:50:00;5.686290398
2;ph;24.10.2019;10;11;24.10.2019 10:55:00;5.542908044
2;ph;24.10.2019;11;0;24.10.2019 11:00:00;6.355488211
2;ph;24.10.2019;11;1;24.10.2019 11:05:00;6.002579086
2;ph;24.10.2019;11;2;24.10.2019 11:10:00;5.046417185
2;ph;24.10.2019;11;3;24.10.2019 11:15:00;6.974188612
2;ph;24.10.2019;11;4;24.10.2019 11:20:00;6.98416793
2;ph;24.10.2019;11;5;24.10.2019 11:25:00;5.882726102
2;ph;24.10.2019;11;6;24.10.2019 11:30:00;6.753058663
2;ph;24.10.2019;11;7;24.10.2019 11:35:00;5.967454177
2;ph;24.10.2019;11;8;24.10.2019 11:40:00;6.473188891
2;ph;24.10.2019;11;9;24.10.2019 11:45:00;5.606080884
2;ph;24.10.2019;11;10;24.10.2019 11:50:00;5.606118916
2;ph;24.10.2019;11;11;24.10.2019 11:55:00;6.486577491
2;ph;24.10.2019;12;0;24.10.2019 12:00:00;5.051448809
2;ph;24.10.2019;12;1;24.10.2019 12:05:00;6.008993152
2;ph;24.10.2019;12;2;24.10.2019 12:10:00;5.329701605
2;ph;24.10.2019;12;3;24.10.2019 12:15:00;6.535056623
2;ph;24.10.2019;12;4;24.10.2019 12:20:00;5.162861419
2;ph;24.10.2019;12;5;24.10.2019 12:25:00;6.609585776
2;ph;24.10.2019;12;6;24.10.2019 12:30:00;6.974295756
2;ph;24.10.2019;12;7;24.10.2019 12:35:00;5.36794184
2;ph;24.10.2019;12;8;24.10.2019 12:40:00;5.472407446
2;ph;24.10.2019;12;9;24.10.2019 12:45:00;5.229321499
2;ph;24.10.2019;12;10;24.10.2019 12:50:00;6.13901472
2;ph;24.10.2019;12;11;24.10.2019 12:55:00;6.159562379
2;ph;24.10.2019;13;0;24.10.2019 13:00:00;6.888494484
2;ph;24.10.2019;13;1;24.10.2019 13:05:00;6.389063625
2;ph;24.10.2019;13;2;24.10.2019 13:10:00;6.191792719
2;ph;24.10.2019;13;3;24.10.2019 13:15:00;5.4057549
2;ph;24.10.2019;13;4;24.10.2019 13:20:00;6.82132827
2;ph;24.10.2019;13;5;24.10.2019 13:25:00;6.094342837
2;ph;24.10.2019;13;6;24.10.2019 13:30:00;5.847563561
2;ph;24.10.2019;13;7;24.10.2019 13:35:00;5.746086975
2;ph;24.10.2019;13;8;24.10.2019 13:40:00;6.173324647
2;ph;24.10.2019;13;9;24.10.2019 13:45:00;6.713892439
2;ph;24.10.2019;13;10;24.10.2019 13:50:00;6.174045675
2;ph;24.10.2019;13;11;24.10.2019 13:55:00;5.223191509
2;ph;24.10.2019;14;0;24.10.2019 14:00:00;6.776741697
2;ph;24.10.2019;14;1;24.10.2019 14:05:00;5.802459273
2;ph;24.10.2019;14;2;24.10.2019 14:10:00;6.055134656
2;ph;24.10.2019;14;3;24.10.2019 14:15:00;5.675196226
